id,created_at,username,tweet
1586495149500399616,2022-10-29 23:08:13 UTC,intanazwanie258,Yg suka buat comparison dgn cara macam ni mesti malas membaca &amp; buat kajian kan. Yg dia tau asyik salahkan parti ja. Saya ni x la sokong mana2 parti tp atleast berita2 dalam dan luar negara berkaitan inflasi ni saya aware juga la
1586495066654527489,2022-10-29 23:07:54 UTC,jungwoopuffs,"ni artikel nya dh ak baca bbrp kali minggu ini, soalnya materi ekonomi lg tntg inflasi, diartikel ini jg gmpang dipahami👍 @KompasEnt, @dyandraglobal, @renhyuckp, @haechanbageur #GiveawayNCTKompascom #KuisKompascom #NEOCITY_THE_LINK_JKT #DyandraGlobalConcert #JernihMelihatDunia  https://t.co/HYqgBv68En"
1586491225166663682,2022-10-29 22:52:38 UTC,mediakaltim_com,"Kendalikan Inflasi, Pemkot Samarinda Akan Gelar Pasar Murah  https://t.co/2ZtaWbCe1V"
1586488327448166402,2022-10-29 22:41:07 UTC,muhamma76909982,"@zack_rockstar @anwaribrahim Banyak jasa beliau ketika menjadi Menteri Kewangan dulu. Antaranya memperkenalkan Inflasi Sifar. Maknanya barang2 runcit ketika itu sngt murah..dgn kadar gaji yg hampir sama ketika ini, tetapi harga barang jauh murah. Banyak boleh menyimpan."
1586482628349562880,2022-10-29 22:18:28 UTC,koramil0725,"Sabtu tgl 29 Oktober 2022 Pukul 20.05 WIB s/d selesai Serka Joko W dilaksanakan kegiatan patroli PPKM level 1 dan Monitoring antrian BBM di SPBU diwilayah Kec. Sukodono, Anggota Koramil 13/Sukodono dalam rangka Pantau Inflasi BBM.  https://t.co/JGDYPlMhK6"
1586478825583837184,2022-10-29 22:03:22 UTC,usarmyfd1,"London, Inggris  inflasi Inggris capai Level Tertinggi Baru Dalam 40 Tahun"
1586477800453570560,2022-10-29 21:59:17 UTC,mafindomafindo1,@KompasTV Pendekatan klenik menekan inflasi
1586463882066870272,2022-10-29 21:03:59 UTC,calathea_call,"@worksfess Bar kuwi malah inflasi, terus pabrik e do pindah Klaten. Do kakean polah"
1586459222966870016,2022-10-29 20:45:28 UTC,gunawanpark,"@CryptoCoinspire @heryantosaleh @MensosJ @CNNIndonesia Harga naik, tp gk terlalu signifikan  Berimbas ke inflasi jg diperkirahkan 0, sekian %, tp kan Pemerintah jg kasih subsidi ke orang yg lebih membutuhkan"
1586455654700527616,2022-10-29 20:31:17 UTC,malaysiamdk,"Nilai mata wang semakin jatuh, inflasi semakin tinggi dan hutang negara juga semakin bertambah. Mereka sudah gagal dalam mentadbir negara ini. Tetapi mereka masih mahu memegang jawatan yang tinggi. Ini ke namanya gila kuasa?   #KerajaanGagal #Rasuah #KerajaanPembunuh"
1586440850921246721,2022-10-29 19:32:28 UTC,beraklancarr,"ketolak hungaria: perang russia-ukraine, ketolak turki: turki lg inflasi parah,  ketolak korea: tuhan tau manusia sperti toro ini PASTI pergi ikutan tuh event ke itaewon:”), ap yg terjadi sm nasib gue kalo gue ikut yaa allah:”"
1586433525217009665,2022-10-29 19:03:21 UTC,spaky97,"@AbudiAlsagoff ""Ko bebal apa. Tu sebab inflasi naik harga"""
1586431488152981504,2022-10-29 18:55:15 UTC,alvinrio_1501,Sutradara dunia akan bermain adegan buruk manusia dengan dalih  -krisis -inflasi -plandemic -war -propaganda -climate change
1586429375037476865,2022-10-29 18:46:52 UTC,kyuntol,@petitedk inflasi bgt dulu 500 udh bisa dapet 3
1586427714839678977,2022-10-29 18:40:16 UTC,invesjamurjabon,"Punya Deposito di BANK..? bunga 7%/tahun+kena ADM+Inflasi,Cukup..? Join Investas kuliner, bagi hasil bulanan setara 2%/bulan, MAU..? Join..!"
1586424026146054146,2022-10-29 18:25:36 UTC,pampara89189624,"@AdindaKeyshaNew Makan mulu pikirannya, sesekali mikirin harga kebutuhan naik, inflasi, membela kebenaran atau apa gitu."
1586418295636627456,2022-10-29 18:02:50 UTC,wahyuycorobalap,Inflasi tahunan :  Turkey: 83.4% Argentina: 83% Netherlands: 14.5% Russia: 13.7% Italy: 11.9% Germany: 10.4% UK: 10.1% US: 8.2% South Africa: 7.5% India: 7.4% Australia: 7.3% Brazil: 7.1% Canada: 6.9% France: 6.2% Indonesia: 5.9% S Korea: 5.6% Saudi: 3.1% Japan: 3% China: 2.8%
1586416995767291904,2022-10-29 17:57:40 UTC,aridhyy,The thought of BN menang dan tubuhkan lagi pasukan Jihad Melawan Inflasi untuk menghadapi 2023 is scary 😭😂😩
1586415438556467201,2022-10-29 17:51:29 UTC,agitdd99,"Besok2 mau minta naik gaji total 15%  10% tahunan, 5% inflasi.  Kira2 dikasih ga ya?  Bos gw:  https://t.co/B4NGCcfbyI"
1586410128202293248,2022-10-29 17:30:23 UTC,sipalingtelmi,"Alih-alih belajar di negeri ""paman sam"" atau diluar negara indonesia, tak bisa dipungkiri akibat krisis energi, inflasi dan naiknya seluruh kebutuhan hidup. Mengharuskan mahasiswa jerman dari belajar seperti biasanya menjadi pekerja demi mencukupinya.   https://t.co/zUpIvw1LFL"
1586407598609158146,2022-10-29 17:20:20 UTC,ksumberlawang,"Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen. Sasaran Pasar Gandok Kebonromo  https://t.co/VUohhBmR4N"
1586407310926090241,2022-10-29 17:19:11 UTC,kwonjiyfeld,@fadil_Nc @ngalamfess Mnding ngomongin inflasi indomie goreng dah 3 rebu
1586403285527040000,2022-10-29 17:03:11 UTC,amiralhafizz,@irfanmahadi But the price should be more stable. Ada brg kita pengeluar kot. Menteri kpdnhep mcm patung. Mne geng jihad inflasi tahhh
1586402140917968896,2022-10-29 16:58:38 UTC,quvvatt,"@RaffaelleJuan nih gue jelasin kayak anak SD, dengan  inflasi ceteris paribus  Era SBY dihitung berdasarkan perbadingan antara capaian tahun X dg X-5 Era JKW antara dihitung berdasarkan tahun x +5 dengan tahun X  pembaginya sama2 angka 5 tahun sebelumnya  lalu dimana tidak relevannya ?"
1586398689509388288,2022-10-29 16:44:56 UTC,isf_fajar_s,"Mungkin inflasi pasti kena, sejauh ini pasar saham juga positif IHSG juga Dr 6000 skrg balik 7000. Tinggal liat tahun depan klo Triwulan 1 sampai 3 minus pertumbuhan ekonomi ya resesi.  CMIIW"
1586397533785714688,2022-10-29 16:40:20 UTC,raffaellejuan,@Quvvatt Kau sndiri ngmg soal pertumbuhan n pertambahan. Jd perhitungan angka2 perbandingan mu jelas ga relevan. Sby thn brp? Jokowi thn brp? Selisih wktu itu pertumbuhan n inflasi brp jauh? Pny otak tp msh tolol🤣🤣
1586393735847636992,2022-10-29 16:25:15 UTC,fidavidi,"Jadi intinya disini aku belajar lagii ttg cara penyampaian yg baik ke penonton gimanaa 😂😂. Tapi kalo topiknya resesi, ekonomi dunia, inflasi, dkk emang berat bangettt sihhh. Ada banyak hal yg harus disampaikan dan banyak hal yg beririsan. Jadi pasti bakalan loncat loncatt.."
1586393429109788673,2022-10-29 16:24:01 UTC,tauberitamedia,Sandiaga Uno mengungkapkan 97% analis menyatakan Indonesia tidak akan resesi tahun 2023. Dia mengatakan inflasi di Indonesia saat ini masih cukup terkendali.  https://t.co/Q9bm7bygBu
1586392674621194241,2022-10-29 16:21:02 UTC,tauberitamedia,Sandiaga Uno mengungkapkan 97% analis menyatakan Indonesia tidak akan resesi tahun 2023. Dia mengatakan inflasi di Indonesia saat ini masih cukup terkendali.  https://t.co/Q9bm7bPjDu
1586392325550661632,2022-10-29 16:19:38 UTC,sam_8068,"@OposisiCerdas KIta di ambang Krisis ,...Rupiah udah di angka berapa,...2 tahun kedepan akankah kita masih bisa berdiri ???? Inflasi terburuk sepanjang sejarah akan segera terjadi, masih mikir soal IKN ???"
1586389199602606080,2022-10-29 16:07:13 UTC,mooidaisy,Inflasi inflasi gini enaknya jalan jalan ke Turki.
1586385865827553280,2022-10-29 15:53:58 UTC,martabak_legit,"Investasi Martabak AISHA Legit mulai dari 5 Juta bg hsl 100rb/bln. Bandingkan jika anda nyimpan uang di Bank, kena ADM, Inflasi dll, Untung?"
1586385638768922625,2022-10-29 15:53:04 UTC,bn4evertn5o,"Bulan lepas beli ayam RM9 mcm tu 1kg, telur RM12 lebih untuk 1 papan.  Skrng ayam 1kg RM11.90, telur gred B pun makin naik 1 papan.  Sementara itu, pasukan Jihad Inflasi yg diketuai Annuar Musa UMNO 😁  #UMNOscam #OKSKS #OrangKitaSenangKenaScam  https://t.co/S6yPKNy2SJ"
1586385396048359425,2022-10-29 15:52:06 UTC,bayudhiyan,"Nemu di reels, pendapatan 90 juta senulan spendingnya 10 juta perbulan  Perbanyak penggerak sektor riil begini ya Allah 😂  Meski kalau balik ke teori kue ekonomi makin banyak yha inflasi udah pasti 😂"
1586383440982646785,2022-10-29 15:44:20 UTC,06gondang,"1.Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen. 2. Adapun Sasaran giat sb : c. Pasar Gandok Kebonromo  https://t.co/mqZMV1zlVO"
1586383340990365697,2022-10-29 15:43:56 UTC,06gondang,"Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen. Adapun Sasaran giat sb : SPBU Bener dan Pilangsari  https://t.co/jECXlXn1Gk"
1586378590303956993,2022-10-29 15:25:04 UTC,beritaindo,Kenaikan Nilai Dolar AS Ikut Picu Inflasi di Negara Berkembang?  https://t.co/D0maGQYkQQ  https://t.co/DKs7oNTYVY
1586377444780478464,2022-10-29 15:20:30 UTC,akunghoibb_,"@lhayesno @LSasahi Coba dijelaskan murah darimana? Untuk biaya makanan dan kebutuhan pokok inflasi terus naik, bahkan harga makanan di wilayah jabodetabek dan jogja itu ga beda jauh. Bahkan gorengan pun harganya 1000 (sama seperti yg lain)  Mohon dijelaskan ulang, murahnya dimana??"
1586373278796349440,2022-10-29 15:03:57 UTC,rosedcoloredboy,"@spectatorindex waw menuju akhir tahun inflasi udah 5.9, be safe taun depan.."
1586372789841186817,2022-10-29 15:02:01 UTC,bbyemily01,Akar masalah inflasi di Indonesia adalah Rantai Pasokan. sampai sast ini Pemerintah masih mencoba mengatasi permasalahan tersebut.  @jokowi Gas Pol Pemulihan Ekonomi  https://t.co/9F2GtE4XTz
1586372769885073411,2022-10-29 15:01:56 UTC,araliaadam,"Wuhan tgh lockdown? Wuhan lockdown lah sorang sorang. Ekonomi koi tgh inflasi, koi kena kerja, koi takleh lockdown 😭"
1586372366820466688,2022-10-29 15:00:20 UTC,koramiltangen,"Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen. Sasaran Pasar Gandok Kebonromo  https://t.co/bKsUlDRlhq"
1586371735112552450,2022-10-29 14:57:49 UTC,globalmedia_id,TPID Kabupaten Gorontalo Gelar High Level Meeting  GM – Kabupaten Gorontalo - Pemerintah Kabupaten (Pemkab) Gorontalo menggelar High Level Meeting (HLM) Tim Pengendalian Inflasi Daerah (TPID) tingkat Kabupaten  https://t.co/igUa6SLjiD
1586367939850440704,2022-10-29 14:42:44 UTC,drunkenhitler,"dulu es cokelat BK ceban sekarang 21rb bangsat, bener bener tumbuh bersama inflasi @whoislalala_ @ekidewi17"
1586365489974251520,2022-10-29 14:33:00 UTC,pmrutckk,Pasukan Khas Jihad Tangani Inflasi akan terus berusaha membantu rakyat menangani masalah peningkatan harga ayam dan kekurangan bekalan telur sejak kebelakangan ini walaupun ia sukar dilakukan berikutan kedudukan kerajaan sementara sekarang  https://t.co/RRFfxh6yTn
1586364795045179394,2022-10-29 14:30:15 UTC,1rfani,"@StefanAntonio__ @DokterTifa Entahlah, yg jelas lebih nyata inflasi - penurunan daya beli daripada dunia metaverse.  Mau gegayaan boleh tapi pake uang pribadi bukan uang rakyat."
1586363647332618240,2022-10-29 14:25:41 UTC,faizz757,Guru saya hanya simpan 3 bulan je cash dalam bank. Kerana inflasi. Merompak duit kita tanpa sedar.
1586363431615012864,2022-10-29 14:24:49 UTC,jpenerangan,Pasukan Khas Jihad Tangani Inflasi akan terus berusaha membantu rakyat menangani masalah peningkatan harga ayam dan kekurangan bekalan telur sejak kebelakangan ini walaupun ia sukar dilakukan berikutan kedudukan kerajaan sementara sekarang.  #KKOMM #JabatanPenerangan  https://t.co/Jsqg5ZzL1p
1586361694724718594,2022-10-29 14:17:55 UTC,bernamatv,#BuletinBernama : Pasukan Khas Jihad Tangani Inflasi akan terus berusaha membantu rakyat menangani masalah peningkatan harga ayam dan kekurangan bekalan telur.   https://t.co/BghjWtgl5T
1586361115851730944,2022-10-29 14:15:37 UTC,abisujansore,Gw pen tau dh klo kita minjem duit contoh 1 jt trs 1 tahun yg akan dtg kita ngembaliinnya hrs 1 jta jga atau kita lebihin sesuai perhitungsn inflasi? Dan klo emg kita lebihin di dlm perjanjiannya itu riba bkn wkwk
1586359794016784384,2022-10-29 14:10:22 UTC,shiroishi__,"@worksfess Yang ada malah inflasi, harga barang yg naik :)"
1586359322841583616,2022-10-29 14:08:30 UTC,muhdrajaei,"@PiqalLan Sebelum2 ini pun, inflasi rendah, tp harga barang tetap naik bila gaji naik. Ambil contoh dulu masa govt umumkan gaji penjawat awam naik bila perkenalkan skim gaji baru. Penjawat awam naik gaji tp harga2 barang satu malaysia naik harga."
1586359206235578368,2022-10-29 14:08:02 UTC,kaltengtoday,"Antisipasi Inflasi, Polres Kapuas Jalin Kerja Sama dengan SMKN 3 Pertanian  https://t.co/Y885IQZOse"
1586358731725733888,2022-10-29 14:06:09 UTC,piqallan,@muhdrajaei Encik baca tak tweet asal yg saya quote tu? Dia pun ckp kena selaraskan gaji ikut inflasi. Cuma dia ckp gaji graduate saya ckp gaji minimum.
1586358120162676736,2022-10-29 14:03:43 UTC,khairulshahhas1,@umnoonline Tapi telor takde...kat mana2 telor takde...geng jihad inflasi mana dah surrender ke
1586357931360268291,2022-10-29 14:02:58 UTC,adamzamri8,"@zafarul_aswad Biasalah bang, inflasi"
1586357190666977282,2022-10-29 14:00:02 UTC,badanpangan,"Plt Sekretaris Utama NFA hadiri webinar bertajuk ""Bersatu Hadapi Ancaman Resesi Ekonomi Dunia"" yang diselenggarakan Masyarakat Ilmu Pemerintahan Indonesia (29/10).  #SinergiPangan #Inflasi #StabilisasiHarga  https://t.co/d5lIrdLaoI"
1586356396383121409,2022-10-29 13:56:52 UTC,mutsaqqif,"@mfatahilahakbar Sudah pak,  Sudah diarahkan untuk mengatasi inflasi yang akan terjadi 🙏🏻  Ini teknik silent reformation, tadinya polisi jadi BI"
1586354878364151808,2022-10-29 13:50:50 UTC,04sidoharjo,"Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen. Adapun Sasaran giat sb : SPBU Bener dan Pilangsari.  https://t.co/xWncj93pXX"
1586354561597726721,2022-10-29 13:49:35 UTC,04sidoharjo,"Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen. 2. Adapun Sasaran giat sb : c. Pasar Gandok Kebonromo.  https://t.co/TVnA1gApzA"
1586353979792859137,2022-10-29 13:47:16 UTC,sermasupriyadi,"Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen. Adapun Sasaran giat sb : SPBU Bener dan Pilangsari  https://t.co/CcpjjD9ad9"
1586353909161132032,2022-10-29 13:46:59 UTC,dinzyeu,inflasi inflasi 🫥  https://t.co/aCdpRUUGD3
1586351349528399872,2022-10-29 13:36:49 UTC,pppinkrebel,150k udh gabisa beli skin legend lagi karna perubahan currency terkait inflasi :(
1586351227301900289,2022-10-29 13:36:20 UTC,yussri_nordin,@enversavien @tankengliang @NgaKorMing @anwaribrahim @guanenglim @limkitsiang Zaman PH memerintah tak berlaku inflasi global ar bahlol
1586350671795978240,2022-10-29 13:34:07 UTC,sebelummpetang,"Jadi jangan minjem dengan pinjaman utang berbunga, karena bisa bikin inflasi harga-harga naik, tapi utang nggak lunas-lunas"
1586347717650919430,2022-10-29 13:22:23 UTC,brigitta_da,So far keknya dampak paling kerasa dari inflasi adalah harga grooming anjing. Masa naiknya hampir 40% 😬😬
1586347216494436355,2022-10-29 13:20:23 UTC,hippieearth,@chainsawbase Ini udh menyesuaikan dengan inflasi belum?
1586346724414853123,2022-10-29 13:18:26 UTC,ahlibanget,"@Hrd111214 @aLy_Bima Mantap sih, 20% naiknya. Kl proporsional, 5 juta jadi 6 juta. Murah aja sih. Inflasi aja dijaga 4%."
1586346579174137857,2022-10-29 13:17:52 UTC,alaikazizi,15 ribu dapat 2 kaos kaki. Inflasi sudah terasa.
1586344891889876993,2022-10-29 13:11:09 UTC,artalita_imoet,Yang memicu inflasi harga yang diatur pemerintah (administered price).
1586344706354475008,2022-10-29 13:10:25 UTC,rajamohdshahrim,Masalah Telor habis dan mahal..?? Penjelasan Pakar Kawal Inflasi Annuar Musa..  https://t.co/ZFUM1vU8WH
1586344113737469953,2022-10-29 13:08:04 UTC,katakinidotcom,Efek Inflasi di Inggris Hidangan Sehat Berganti Makanan Kemasan  https://t.co/rcjoXnER2E
1586342909779275776,2022-10-29 13:03:17 UTC,opiik_piss,"Menteri Keuangan Sri Mulyani Indrawati, menyebut akar masalah penyebab inflasi adalah rantai pasokan. Oleh sebab itu, Pemerintah saat ini sedang berupaya mengatasi inflasi tersebut  Jokowi gaspoll Pemulihan Ekonomi  https://t.co/zCSfV2F8Ct"
1586342418982457344,2022-10-29 13:01:20 UTC,sunardifauzi,"Kegiatan patroli PPKM level 1 dan Monitoring antrian BBM di SPBU diwilayah Kec. Kalijambe, Anggota Koramil 18/Kalijambe dalam rangka Pantau Inflasi BBM.  https://t.co/3PUTxY8Rgt"
1586341719032811525,2022-10-29 12:58:33 UTC,sunardifauzi,"Kegiatan patroli PPKM level 1 dan Monitoring antrian BBM di SPBU diwilayah Kec. Kalijambe, Anggota Koramil 18/Kalijambe dalam rangka Pantau Inflasi BBM.  https://t.co/p8hj7WPgGR"
1586341547850706944,2022-10-29 12:57:52 UTC,sunardifauzi,"Kegiatan patroli PPKM level 1 dan Monitoring antrian BBM di SPBU diwilayah Kec. Kalijambe, Anggota Koramil 18/Kalijambe dalam rangka Pantau Inflasi BBM.  https://t.co/HNJ3a1SAbE"
1586340597497212928,2022-10-29 12:54:05 UTC,apeinhd,@redzuanNewsMPB Hotel dah naik harga. Inflasi pulak tu.
1586340488151715840,2022-10-29 12:53:39 UTC,mnqashboyy,ini kebijakan fiskalnya gmn deh. uang sebanyak ini klo msh ada dan bingung mau diapain knp ga dipake buat lanjut subsidi BBM kmrn aja biar inflasi tahun ini ga terlalu tinggi? katanya APBN terancam defisit parah klo subsidinya lanjut? eh skrg malah ada sisa 1.200T...
1586340181589651456,2022-10-29 12:52:26 UTC,sunardifauzi,"Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen.  https://t.co/FjXwP9z3Kj"
1586340019316195329,2022-10-29 12:51:48 UTC,sunardifauzi,"Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen.  https://t.co/sNgyPLxt7u"
1586338168986431488,2022-10-29 12:44:26 UTC,shofukan_,apakah sebungkus nasi padang jowo juga akan inflasi? hmmm
1586336865275506689,2022-10-29 12:39:16 UTC,walkingdeath___,"@mardigu024 Inflasi dolar perhari ini turun entah rupiah menguat atau dolar menurun. Tapi crypto marketnya lagi liar, gak bisa dianalisa termasuk menggunakan teknik suport resist"
1586336020710055936,2022-10-29 12:35:54 UTC,irfanmahadi,@amirAlHafizz Haha takkan compare harga sebelum dengan selepas pandemik kot. Mmg naik la cite dia. Satu dunia inflasi.  Amik la modal kempen best sikit hahah
1586334168912662528,2022-10-29 12:28:33 UTC,wilijantoep,"Bahkan kita masih menghadapi ancaman badai Resesi Global di tahun 2023 mendatang. Yang gejalanya mulai kita rasakan dari sekarang. Dimana inflasi menghantam beberapa negara, termasuk Indonesia."
1586328616170041344,2022-10-29 12:06:29 UTC,p4m4ndolit,"@worksfess Ke APERD investasi Reksadana aja dulu klo mau nabung tanpa tergerus inflasi, Reksadana pasar uang /thn return 4-5%, Reksadana Pendapatan tetap (obligasi) return /thn bisa 6-7%. Coba baca baca reksadana dulu ya :)"
1586327736271806465,2022-10-29 12:02:59 UTC,koramil16miri1,"Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen. Adapun Sasaran giat sb : SPBU Bener dan Pilangsari  https://t.co/1bKvzlNk3N"
1586327371384115200,2022-10-29 12:01:32 UTC,koramil16miri1,"1.Anggota Koramil 07/Ngrampal melaksanakan kegiatan Patroli PPKM Level 1 dan Monitoring SPBU dalam rangka pemantauan Inflasi BBM di wilayah Kec. Ngrampal, Kab. Sragen. 2. Adapun Sasaran giat sb : c. Pasar Gandok Kebonromo  https://t.co/d9KKLtaXd7"
